9/21/2015 18:34,The NFP Project,107.3,115.1,60,c
9/21/2015 18:34,12.5 PSI,72.3,91.4,60,d
9/21/2015 18:34,Team Shokunbi,80.8,87.8,60,d
9/21/2015 18:34,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 18:34,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 18:34,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 18:34,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 18:39,Goodels Goons,91.8,91.8,0,a
9/21/2015 18:39,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 18:39,Urban Fervor,108.1,108.1,0,b
9/21/2015 18:39,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 18:39,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 18:39,The NFP Project,107.3,115.1,60,c
9/21/2015 18:39,12.5 PSI,72.3,91.4,60,d
9/21/2015 18:39,Team Shokunbi,80.8,87.8,60,d
9/21/2015 18:39,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 18:39,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 18:39,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 18:39,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 18:44,Goodels Goons,91.8,91.8,0,a
9/21/2015 18:44,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 18:44,Urban Fervor,108.1,108.1,0,b
9/21/2015 18:44,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 18:44,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 18:44,The NFP Project,107.3,115.1,60,c
9/21/2015 18:44,12.5 PSI,72.3,91.4,60,d
9/21/2015 18:44,Team Shokunbi,80.8,87.8,60,d
9/21/2015 18:44,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 18:44,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 18:44,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 18:44,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 18:49,Goodels Goons,91.8,91.8,0,a
9/21/2015 18:49,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 18:49,Urban Fervor,108.1,108.1,0,b
9/21/2015 18:49,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 18:49,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 18:49,The NFP Project,107.3,115.1,60,c
9/21/2015 18:49,12.5 PSI,72.3,91.4,60,d
9/21/2015 18:49,Team Shokunbi,80.8,87.8,60,d
9/21/2015 18:49,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 18:49,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 18:49,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 18:49,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 18:54,Goodels Goons,91.8,91.8,0,a
9/21/2015 18:54,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 18:54,Urban Fervor,108.1,108.1,0,b
9/21/2015 18:54,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 18:54,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 18:54,The NFP Project,107.3,115.1,60,c
9/21/2015 18:54,12.5 PSI,72.3,91.4,60,d
9/21/2015 18:54,Team Shokunbi,80.8,87.8,60,d
9/21/2015 18:54,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 18:54,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 18:54,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 18:54,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 18:59,Goodels Goons,91.8,91.8,0,a
9/21/2015 18:59,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 18:59,Urban Fervor,108.1,108.1,0,b
9/21/2015 18:59,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 18:59,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 18:59,The NFP Project,107.3,115.1,60,c
9/21/2015 18:59,12.5 PSI,72.3,91.4,60,d
9/21/2015 18:59,Team Shokunbi,80.8,87.8,60,d
9/21/2015 18:59,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 18:59,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 18:59,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 18:59,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 19:04,Goodels Goons,91.8,91.8,0,a
9/21/2015 19:04,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 19:04,Urban Fervor,108.1,108.1,0,b
9/21/2015 19:04,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 19:04,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 19:04,The NFP Project,107.3,115.1,60,c
9/21/2015 19:04,12.5 PSI,72.3,91.4,60,d
9/21/2015 19:04,Team Shokunbi,80.8,87.8,60,d
9/21/2015 19:04,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 19:04,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 19:04,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 19:04,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 19:09,Goodels Goons,91.8,91.8,0,a
9/21/2015 19:09,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 19:09,Urban Fervor,108.1,108.1,0,b
9/21/2015 19:09,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 19:09,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 19:09,The NFP Project,107.3,115.1,60,c
9/21/2015 19:09,12.5 PSI,72.3,91.4,60,d
9/21/2015 19:09,Team Shokunbi,80.8,87.8,60,d
9/21/2015 19:09,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 19:09,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 19:09,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 19:09,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 19:14,Goodels Goons,91.8,91.8,0,a
9/21/2015 19:14,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 19:14,Urban Fervor,108.1,108.1,0,b
9/21/2015 19:14,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 19:14,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 19:14,The NFP Project,107.3,115.1,60,c
9/21/2015 19:14,12.5 PSI,72.3,91.4,60,d
9/21/2015 19:14,Team Shokunbi,80.8,87.8,60,d
9/21/2015 19:14,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 19:14,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 19:14,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 19:14,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 19:19,Goodels Goons,91.8,91.8,0,a
9/21/2015 19:19,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 19:19,Urban Fervor,108.1,108.1,0,b
9/21/2015 19:19,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 19:19,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 19:19,The NFP Project,107.3,115.1,60,c
9/21/2015 19:19,12.5 PSI,72.3,91.4,60,d
9/21/2015 19:19,Team Shokunbi,80.8,87.8,60,d
9/21/2015 19:19,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 19:19,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 19:19,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 19:19,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 19:24,Goodels Goons,91.8,91.8,0,a
9/21/2015 19:24,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 19:24,Urban Fervor,108.1,108.1,0,b
9/21/2015 19:24,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 19:24,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 19:24,The NFP Project,107.3,115.1,60,c
9/21/2015 19:24,12.5 PSI,72.3,91.4,60,d
9/21/2015 19:24,Team Shokunbi,80.8,87.8,60,d
9/21/2015 19:24,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 19:24,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 19:24,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 19:24,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 19:29,Goodels Goons,91.8,91.8,0,a
9/21/2015 19:29,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 19:29,Urban Fervor,108.1,108.1,0,b
9/21/2015 19:29,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 19:29,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 19:29,The NFP Project,107.3,115.1,60,c
9/21/2015 19:29,12.5 PSI,72.3,91.4,60,d
9/21/2015 19:29,Team Shokunbi,80.8,87.8,60,d
9/21/2015 19:29,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 19:29,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 19:29,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 19:29,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 19:34,Goodels Goons,91.8,91.8,0,a
9/21/2015 19:34,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 19:34,Urban Fervor,108.1,108.1,0,b
9/21/2015 19:34,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 19:34,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 19:34,The NFP Project,107.3,114.9,58,c
9/21/2015 19:34,12.5 PSI,72.3,90.8,58,d
9/21/2015 19:34,Team Shokunbi,80.8,87.5,58,d
9/21/2015 19:34,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 19:34,Pierre Paul's  Index Finger,108.2,118.5,58,e
9/21/2015 19:34,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 19:34,Russell Wilsons Secret Stuff,105.3,120.9,116,f
9/21/2015 19:39,Goodels Goons,91.8,91.8,0,a
9/21/2015 19:39,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 19:39,Urban Fervor,108.1,108.1,0,b
9/21/2015 19:39,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 19:39,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 19:39,The NFP Project,107.3,114.6,56,c
9/21/2015 19:39,12.5 PSI,72.3,90.2,56,d
9/21/2015 19:39,Team Shokunbi,80.8,87.3,56,d
9/21/2015 19:39,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 19:39,Pierre Paul's  Index Finger,108,117.9,56,e
9/21/2015 19:39,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 19:39,Russell Wilsons Secret Stuff,105.3,120.4,112,f
9/21/2015 19:44,Goodels Goons,91.8,91.8,0,a
9/21/2015 19:44,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 19:44,Urban Fervor,108.1,108.1,0,b
9/21/2015 19:44,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 19:44,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 19:44,The NFP Project,107.7,114.7,54,c
9/21/2015 19:44,12.5 PSI,72.5,89.7,54,d
9/21/2015 19:44,Team Shokunbi,80.8,87.1,54,d
9/21/2015 19:44,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 19:44,Pierre Paul's  Index Finger,108,117.6,54,e
9/21/2015 19:44,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 19:44,Russell Wilsons Secret Stuff,105.3,119.8,108,f
9/21/2015 19:49,Goodels Goons,91.8,91.8,0,a
9/21/2015 19:49,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 19:49,Urban Fervor,108.1,108.1,0,b
9/21/2015 19:49,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 19:49,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 19:49,The NFP Project,107.7,114.3,51,c
9/21/2015 19:49,12.5 PSI,70.5,86.7,51,d
9/21/2015 19:49,Team Shokunbi,80.8,86.7,51,d
9/21/2015 19:49,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 19:49,Pierre Paul's  Index Finger,107.9,116.9,51,e
9/21/2015 19:49,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 19:49,Russell Wilsons Secret Stuff,105.3,119,102,f
9/21/2015 19:54,Goodels Goons,91.8,91.8,0,a
9/21/2015 19:54,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 19:54,Urban Fervor,108.1,108.1,0,b
9/21/2015 19:54,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 19:54,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 19:54,The NFP Project,107.7,114.3,51,c
9/21/2015 19:54,12.5 PSI,70.5,86.7,51,d
9/21/2015 19:54,Team Shokunbi,80.8,86.7,51,d
9/21/2015 19:54,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 19:54,Pierre Paul's  Index Finger,107.9,116.9,51,e
9/21/2015 19:54,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 19:54,Russell Wilsons Secret Stuff,105.3,119,102,f
9/21/2015 19:59,Goodels Goons,91.8,91.8,0,a
9/21/2015 19:59,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 19:59,Urban Fervor,108.1,108.1,0,b
9/21/2015 19:59,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 19:59,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 19:59,The NFP Project,107.7,114.1,49,c
9/21/2015 19:59,12.5 PSI,71.7,87.3,49,d
9/21/2015 19:59,Team Shokunbi,83.8,89.5,49,d
9/21/2015 19:59,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 19:59,Pierre Paul's  Index Finger,107.9,116.6,49,e
9/21/2015 19:59,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 19:59,Russell Wilsons Secret Stuff,104.3,117.5,98,f
9/21/2015 20:04,Goodels Goons,91.8,91.8,0,a
9/21/2015 20:04,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 20:04,Urban Fervor,108.1,108.1,0,b
9/21/2015 20:04,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 20:04,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 20:04,The NFP Project,107.7,113.8,47,c
9/21/2015 20:04,12.5 PSI,71.7,86.6,47,d
9/21/2015 20:04,Team Shokunbi,83.8,89.3,47,d
9/21/2015 20:04,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 20:04,Pierre Paul's  Index Finger,107.9,116.2,47,e
9/21/2015 20:04,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 20:04,Russell Wilsons Secret Stuff,104.3,117,94,f
9/27/2015 12:05,Goodels Goons,14.6,99.3,534,a
9/27/2015 12:05,Cameron's Cuties,33.1,103.3,473,a
9/27/2015 12:05,Bill T. Sherm's Tank-A-Palooza,3.8,100.2,535,b
9/27/2015 12:05,12.5 PSI,10,113.4,597,b
9/27/2015 12:05,Name your  C. Johnson ,0,107.3,599,c
9/27/2015 12:05,Urban Fervor,13,126.9,597,c
9/27/2015 12:05,Loafs n' Jugs,19.7,112.2,533,d
9/27/2015 12:05,The NFP Project,10.4,118.2,650,d
9/27/2015 12:05,Russell Wilsons Secret Stuff,0,112.9,597,e
9/27/2015 12:05,The Fucking JFK Mystery Bullets,13,114.5,535,e
9/27/2015 12:05,Team Shokunbi,12,98.1,533,f
9/27/2015 12:05,Pierre Paul's  Index Finger,0,116.8,596,f
9/27/2015 12:10,Goodels Goons,26.9,109.2,519,a
9/27/2015 12:10,Cameron's Cuties,35.8,103.3,455,a
9/27/2015 12:10,Bill T. Sherm's Tank-A-Palooza,4.8,99.5,525,b
9/27/2015 12:10,12.5 PSI,10.3,110.3,583,b
9/27/2015 12:10,Name your  C. Johnson ,1.3,107.2,590,c
9/27/2015 12:10,Urban Fervor,22.7,133.2,579,c
9/27/2015 12:10,Loafs n' Jugs,19.9,109.4,516,d
9/27/2015 12:10,The NFP Project,17.5,122.7,631,d
9/27/2015 12:10,Russell Wilsons Secret Stuff,0.4,111.2,585,e
9/27/2015 12:10,The Fucking JFK Mystery Bullets,14.4,114.3,526,e
9/27/2015 12:10,Team Shokunbi,12,95.2,513,f
9/27/2015 12:10,Pierre Paul's  Index Finger,0,114.4,585,f
9/27/2015 12:15,Goodels Goons,26.9,108.3,512,a
9/27/2015 12:15,Cameron's Cuties,36.1,102.1,443,a
9/27/2015 12:15,Bill T. Sherm's Tank-A-Palooza,4.8,97.7,515,b
9/27/2015 12:15,12.5 PSI,10.3,107.8,572,b
9/27/2015 12:15,Name your  C. Johnson ,1.3,106,583,c
9/27/2015 12:15,Urban Fervor,25.5,134,568,c
9/27/2015 12:15,Loafs n' Jugs,21.6,109.1,506,d
9/27/2015 12:15,The NFP Project,19.4,122.7,616,d
9/27/2015 12:15,Russell Wilsons Secret Stuff,1.5,110.6,575,e
9/27/2015 12:15,The Fucking JFK Mystery Bullets,16.3,114.3,516,e
9/27/2015 12:15,Team Shokunbi,13.1,94.3,500,f
9/27/2015 12:15,Pierre Paul's  Index Finger,0,112.8,578,f
9/27/2015 12:20,Goodels Goons,26.9,106.6,502,a
9/27/2015 12:20,Cameron's Cuties,37.1,101.7,435,a
9/27/2015 12:20,Bill T. Sherm's Tank-A-Palooza,7.5,99.2,507,b
9/27/2015 12:20,12.5 PSI,13.5,108.7,562,b
9/27/2015 12:20,Name your  C. Johnson ,9.4,113.4,578,c
9/27/2015 12:20,Urban Fervor,34.9,139.5,547,c
9/27/2015 12:20,Loafs n' Jugs,21.6,106.6,494,d
9/27/2015 12:20,The NFP Project,19.4,121.2,604,d
9/27/2015 12:20,Russell Wilsons Secret Stuff,2.2,110.6,570,e
9/27/2015 12:20,The Fucking JFK Mystery Bullets,19.3,115.6,506,e
9/27/2015 12:20,Team Shokunbi,15.2,94.4,487,f
9/27/2015 12:20,Pierre Paul's  Index Finger,0.9,111.7,569,f
9/27/2015 12:25,Goodels Goons,28.6,106.2,489,a
9/27/2015 12:25,Cameron's Cuties,41.9,104,421,a
9/27/2015 12:25,Bill T. Sherm's Tank-A-Palooza,14.2,104.7,500,b
9/27/2015 12:25,12.5 PSI,17.7,110.4,552,b
9/27/2015 12:25,Name your  C. Johnson ,9.4,112.7,573,c
9/27/2015 12:25,Urban Fervor,39,140.7,532,c
9/27/2015 12:25,Loafs n' Jugs,22.6,105.1,479,d
9/27/2015 12:25,The NFP Project,19.4,119.2,588,d
9/27/2015 12:25,Russell Wilsons Secret Stuff,4.3,111.5,563,e
9/27/2015 12:25,The Fucking JFK Mystery Bullets,29.8,124.7,498,e
9/27/2015 12:25,Team Shokunbi,15.2,92,472,f
9/27/2015 12:25,Pierre Paul's  Index Finger,2.3,110.9,559,f
9/27/2015 12:30,Goodels Goons,29,104.7,478,a
9/27/2015 12:30,Cameron's Cuties,52.3,112,404,a
9/27/2015 12:30,Bill T. Sherm's Tank-A-Palooza,14.2,102.9,490,b
9/27/2015 12:30,12.5 PSI,17.9,109.5,547,b
9/27/2015 12:30,Name your  C. Johnson ,10.4,112.2,566,c
9/27/2015 12:30,Urban Fervor,39.3,137.7,515,c
9/27/2015 12:30,Loafs n' Jugs,24.6,104.6,465,d
9/27/2015 12:30,The NFP Project,21.5,118.9,573,d
9/27/2015 12:30,Russell Wilsons Secret Stuff,5,110.4,553,e
9/27/2015 12:30,The Fucking JFK Mystery Bullets,31.8,125.8,493,e
9/27/2015 12:30,Team Shokunbi,20,94.3,455,f
9/27/2015 12:30,Pierre Paul's  Index Finger,5.2,111.8,550,f
9/27/2015 12:35,Goodels Goons,29.5,103.3,463,a
9/27/2015 12:35,Cameron's Cuties,51.3,108.8,388,a
9/27/2015 12:35,Bill T. Sherm's Tank-A-Palooza,14.9,102.8,486,b
9/27/2015 12:35,12.5 PSI,18.2,107.3,537,b
9/27/2015 12:35,Name your  C. Johnson ,12.9,112.8,556,c
9/27/2015 12:35,Urban Fervor,40.3,137.8,510,c
9/27/2015 12:35,Loafs n' Jugs,22.7,100.9,455,d
9/27/2015 12:35,The NFP Project,21.8,117.8,562,d
9/27/2015 12:35,Russell Wilsons Secret Stuff,5.6,108.5,540,e
9/27/2015 12:35,The Fucking JFK Mystery Bullets,33.1,126.1,488,e
9/27/2015 12:35,Team Shokunbi,20.5,92,439,f
9/27/2015 12:35,Pierre Paul's  Index Finger,7,110.8,539,f
9/27/2015 12:40,Goodels Goons,32.5,104.9,453,a
9/27/2015 12:40,Cameron's Cuties,50.8,106.5,378,a
9/27/2015 12:40,Bill T. Sherm's Tank-A-Palooza,15.3,102.1,479,b
9/27/2015 12:40,12.5 PSI,18.9,105.9,528,b
9/27/2015 12:40,Name your  C. Johnson ,12.8,111.5,549,c
9/27/2015 12:40,Urban Fervor,42.4,137.3,496,c
9/27/2015 12:40,Loafs n' Jugs,22.5,98.9,445,d
9/27/2015 12:40,The NFP Project,21.8,116.5,551,d
9/27/2015 12:40,Russell Wilsons Secret Stuff,5.6,107.1,533,e
9/27/2015 12:40,The Fucking JFK Mystery Bullets,33.1,124.7,480,e
9/27/2015 12:40,Team Shokunbi,21.4,91,428,f
9/27/2015 12:40,Pierre Paul's  Index Finger,5.3,106.5,528,f
9/27/2015 12:45,Goodels Goons,32.5,103,443,a
9/27/2015 12:45,Cameron's Cuties,52.3,105.7,360,a
9/27/2015 12:45,Bill T. Sherm's Tank-A-Palooza,15.3,101,472,b
9/27/2015 12:45,12.5 PSI,18.9,104,520,b
9/27/2015 12:45,Name your  C. Johnson ,14.4,111.6,542,c
9/27/2015 12:45,Urban Fervor,42.4,133.7,478,c
9/27/2015 12:45,Loafs n' Jugs,22.1,96.2,433,d
9/27/2015 12:45,The NFP Project,22.5,114.7,534,d
9/27/2015 12:45,Russell Wilsons Secret Stuff,7.5,106.9,521,e
9/27/2015 12:45,The Fucking JFK Mystery Bullets,36.7,126.7,471,e
9/27/2015 12:45,Team Shokunbi,23.3,89.4,406,f
9/27/2015 12:45,Pierre Paul's  Index Finger,6,105.9,523,f
9/27/2015 12:50,Goodels Goons,38.6,107.6,429,a
9/27/2015 12:50,Cameron's Cuties,52.3,103.5,350,a
9/27/2015 12:50,Bill T. Sherm's Tank-A-Palooza,15.3,100.4,468,b
9/27/2015 12:50,12.5 PSI,18.9,100,503,b
9/27/2015 12:50,Name your  C. Johnson ,20.9,116.7,532,c
9/27/2015 12:50,Urban Fervor,43.4,133.1,468,c
9/27/2015 12:50,Loafs n' Jugs,24.3,96.6,423,d
9/27/2015 12:50,The NFP Project,26.5,117.5,522,d
9/27/2015 12:50,Russell Wilsons Secret Stuff,7.5,105.3,512,e
9/27/2015 12:50,The Fucking JFK Mystery Bullets,36.7,125,462,e
9/27/2015 12:50,Team Shokunbi,24.9,89.1,395,f
9/27/2015 12:50,Pierre Paul's  Index Finger,8.1,104.8,510,f
9/27/2015 12:55,Goodels Goons,45.7,112.9,417,a
9/27/2015 12:55,Cameron's Cuties,57.1,106.9,339,a
9/27/2015 12:55,Bill T. Sherm's Tank-A-Palooza,16.5,99.8,457,b
9/27/2015 12:55,12.5 PSI,26.3,105,492,b
9/27/2015 12:55,Name your  C. Johnson ,21.1,115.6,525,c
9/27/2015 12:55,Urban Fervor,43.7,130,450,c
9/27/2015 12:55,Loafs n' Jugs,25.3,95,410,d
9/27/2015 12:55,The NFP Project,26.5,116.1,508,d
9/27/2015 12:55,Russell Wilsons Secret Stuff,12.5,108.7,504,e
9/27/2015 12:55,The Fucking JFK Mystery Bullets,38.9,124.9,449,e
9/27/2015 12:55,Team Shokunbi,24.9,86.2,379,f
9/27/2015 12:55,Pierre Paul's  Index Finger,10.4,104.1,497,f
9/27/2015 13:00,Goodels Goons,46.2,112.2,409,a
9/27/2015 13:00,Cameron's Cuties,56.5,105.5,332,a
9/27/2015 13:00,Bill T. Sherm's Tank-A-Palooza,17.5,99.8,452,b
9/27/2015 13:00,12.5 PSI,26.7,103.3,483,b
9/27/2015 13:00,Name your  C. Johnson ,28.3,121.6,518,c
9/27/2015 13:00,Urban Fervor,44,129.4,445,c
9/27/2015 13:00,Loafs n' Jugs,26.3,95,405,d
9/27/2015 13:00,The NFP Project,26.7,115.4,500,d
9/27/2015 13:00,Russell Wilsons Secret Stuff,12.1,107,497,e
9/27/2015 13:00,The Fucking JFK Mystery Bullets,39.6,124.6,444,e
9/27/2015 13:00,Team Shokunbi,25.8,85.2,368,f
9/27/2015 13:00,Pierre Paul's  Index Finger,11,103.1,491,f
9/27/2015 13:05,Goodels Goons,47.7,110.9,394,a
9/27/2015 13:05,Cameron's Cuties,60.1,106.5,317,a
9/27/2015 13:05,Bill T. Sherm's Tank-A-Palooza,17.5,98.5,445,b
9/27/2015 13:05,12.5 PSI,26.8,101.4,475,b
9/27/2015 13:05,Name your  C. Johnson ,28.5,120.6,511,c
9/27/2015 13:05,Urban Fervor,45.1,127,427,c
9/27/2015 13:05,Loafs n' Jugs,28.5,94.6,390,d
9/27/2015 13:05,The NFP Project,27.1,113.5,486,d
9/27/2015 13:05,Russell Wilsons Secret Stuff,12.1,105.6,489,e
9/27/2015 13:05,The Fucking JFK Mystery Bullets,39.6,124.1,441,e
9/27/2015 13:05,Team Shokunbi,25.8,82.6,350,f
9/27/2015 13:05,Pierre Paul's  Index Finger,11.6,101.9,482,f
9/27/2015 13:10,Goodels Goons,55.1,117.4,386,a
9/27/2015 13:10,Cameron's Cuties,73.7,118.6,302,a
9/27/2015 13:10,Bill T. Sherm's Tank-A-Palooza,20.1,100,438,b
9/27/2015 13:10,12.5 PSI,27.3,100.1,467,b
9/27/2015 13:10,Name your  C. Johnson ,28.9,119.1,501,c
9/27/2015 13:10,Urban Fervor,43.1,122.6,414,c
9/27/2015 13:10,Loafs n' Jugs,30.2,94.4,381,d
9/27/2015 13:10,The NFP Project,27.1,112.2,477,d
9/27/2015 13:10,Russell Wilsons Secret Stuff,12.1,103.1,476,e
9/27/2015 13:10,The Fucking JFK Mystery Bullets,37.6,121.1,435,e
9/27/2015 13:10,Team Shokunbi,25.9,80.3,336,f
9/27/2015 13:10,Pierre Paul's  Index Finger,11.2,98.9,472,f
9/27/2015 13:15,Goodels Goons,55.8,116.7,376,a
9/27/2015 13:15,Cameron's Cuties,74.2,117.3,292,a
9/27/2015 13:15,Bill T. Sherm's Tank-A-Palooza,27.6,105.7,428,b
9/27/2015 13:15,12.5 PSI,24.3,95.5,460,b
9/27/2015 13:15,Name your  C. Johnson ,31.4,120.1,494,c
9/27/2015 13:15,Urban Fervor,42.7,120.3,404,c
9/27/2015 13:15,Loafs n' Jugs,31.2,93.7,372,d
9/27/2015 13:15,The NFP Project,29.1,112.2,464,d
9/27/2015 13:15,Russell Wilsons Secret Stuff,12,101.6,468,e
9/27/2015 13:15,The Fucking JFK Mystery Bullets,38.2,120.4,428,e
9/27/2015 13:15,Team Shokunbi,31.8,84.3,324,f
9/27/2015 13:15,Pierre Paul's  Index Finger,12.9,98.8,464,f
9/27/2015 13:20,Goodels Goons,57,116.7,367,a
9/27/2015 13:20,Cameron's Cuties,77.9,120,283,a
